"word","freq","proportion"
"techs",5,0.000167212895458498
"jarrett",5,0.000167212895458498
"sing",5,0.000167212895458498
"perfume",5,0.000167212895458498
"collision",5,0.000167212895458498
"firepit",5,0.000167212895458498
"caterers",5,0.000167212895458498
"effective",5,0.000167212895458498
"hiccups",5,0.000167212895458498
"disabilities",5,0.000167212895458498
"gay",5,0.000167212895458498
"niagara",5,0.000167212895458498
"pavilion",5,0.000167212895458498
"dispenser",5,0.000167212895458498
"rested",5,0.000167212895458498
"amp",5,0.000167212895458498
"scuba",5,0.000167212895458498
"operates",5,0.000167212895458498
"compassion",5,0.000167212895458498
"severe",5,0.000167212895458498
"stately",5,0.000167212895458498
"realizing",5,0.000167212895458498
"sheetz",5,0.000167212895458498
"closely",5,0.000167212895458498
"accessed",5,0.000167212895458498
"concluded",5,0.000167212895458498
"smartphone",5,0.000167212895458498
"shabby",5,0.000167212895458498
"makeover",5,0.000167212895458498
"oxygen",5,0.000167212895458498
"unloaded",5,0.000167212895458498
"elevated",5,0.000167212895458498
"facade",5,0.000167212895458498
"increase",5,0.000167212895458498
"vet",5,0.000167212895458498
"dipping",5,0.000167212895458498
"floored",5,0.000167212895458498
"daryl",5,0.000167212895458498
"generation",5,0.000167212895458498
"groom",5,0.000167212895458498
"refrigerators",5,0.000167212895458498
"expanded",5,0.000167212895458498
"unloading",5,0.000167212895458498
"nautica",5,0.000167212895458498
"backdrop",5,0.000167212895458498
"relative",5,0.000167212895458498
"ferrett",5,0.000167212895458498
"schneider",5,0.000167212895458498
"outofstate",5,0.000167212895458498
"tiki",5,0.000167212895458498
"maze",5,0.000167212895458498
"slamming",5,0.000167212895458498
"healthier",5,0.000167212895458498
"payed",5,0.000167212895458498
"bookcase",5,0.000167212895458498
"jenni",5,0.000167212895458498
"stanley",5,0.000167212895458498
"showcases",5,0.000167212895458498
"clientele",5,0.000167212895458498
"cucumber",5,0.000167212895458498
"bridesmaids",5,0.000167212895458498
"bubbles",5,0.000167212895458498
"terrance",5,0.000167212895458498
"someones",5,0.000167212895458498
"dryers",5,0.000167212895458498
"sammy",5,0.000167212895458498
"imho",5,0.000167212895458498
"profusely",5,0.000167212895458498
"disposable",5,0.000167212895458498
"sheet",5,0.000167212895458498
"beg",5,0.000167212895458498
"navigated",5,0.000167212895458498
"attentiveness",5,0.000167212895458498
"whereas",5,0.000167212895458498
"pole",5,0.000167212895458498
"difficulties",5,0.000167212895458498
"lighter",5,0.000167212895458498
"juju",5,0.000167212895458498
"citizens",5,0.000167212895458498
"audrey",5,0.000167212895458498
"showering",5,0.000167212895458498
"thanking",5,0.000167212895458498
"complement",5,0.000167212895458498
"article",5,0.000167212895458498
"alaska",5,0.000167212895458498
"saint",5,0.000167212895458498
"apprehensive",5,0.000167212895458498
"salted",5,0.000167212895458498
"handles",5,0.000167212895458498
"choc",5,0.000167212895458498
"resources",5,0.000167212895458498
"palate",5,0.000167212895458498
"comforts",5,0.000167212895458498
"gooey",5,0.000167212895458498
"batter",5,0.000167212895458498
"smokey",5,0.000167212895458498
"requirements",5,0.000167212895458498
"liquid",5,0.000167212895458498
"spill",5,0.000167212895458498
"dental",5,0.000167212895458498
"tout",5,0.000167212895458498
"confirming",5,0.000167212895458498
"rodney",5,0.000167212895458498
"witness",5,0.000167212895458498
"courtyards",5,0.000167212895458498
"decisions",5,0.000167212895458498
"tahoe",5,0.000167212895458498
"departs",5,0.000167212895458498
"fighter",5,0.000167212895458498
"teen",5,0.000167212895458498
"hdtv",5,0.000167212895458498
"autumn",5,0.000167212895458498
"pedis",5,0.000167212895458498
"softer",5,0.000167212895458498
"jackie",5,0.000167212895458498
"scooters",5,0.000167212895458498
"towns",5,0.000167212895458498
"mai",5,0.000167212895458498
"morgantown",5,0.000167212895458498
"negotiate",5,0.000167212895458498
"nat",5,0.000167212895458498
"walgreens",5,0.000167212895458498
"culinary",5,0.000167212895458498
"urgent",5,0.000167212895458498
"knife",5,0.000167212895458498
"steady",5,0.000167212895458498
"panoramic",5,0.000167212895458498
"aint",5,0.000167212895458498
"nationals",5,0.000167212895458498
"christian",5,0.000167212895458498
"pedal",5,0.000167212895458498
"varying",5,0.000167212895458498
"sipped",5,0.000167212895458498
"shifts",5,0.000167212895458498
"tipsy",5,0.000167212895458498
"poc",5,0.000167212895458498
"avons",5,0.000167212895458498
"vous",5,0.000167212895458498
"tart",5,0.000167212895458498
"compact",5,0.000167212895458498
"kingsize",5,0.000167212895458498
"hydrated",5,0.000167212895458498
"paintings",5,0.000167212895458498
"bouquet",5,0.000167212895458498
"considerably",5,0.000167212895458498
"farmhouse",5,0.000167212895458498
"superquick",5,0.000167212895458498
"brake",5,0.000167212895458498
"exiting",5,0.000167212895458498
"reset",5,0.000167212895458498
"thier",5,0.000167212895458498
"latter",5,0.000167212895458498
"chapel",5,0.000167212895458498
"format",5,0.000167212895458498
"feeding",5,0.000167212895458498
"hubcap",5,0.000167212895458498
"owning",5,0.000167212895458498
"montrose",5,0.000167212895458498
"dairy",5,0.000167212895458498
"depart",5,0.000167212895458498
"russ",5,0.000167212895458498
"monroe",5,0.000167212895458498
"fighting",5,0.000167212895458498
"distilleries",5,0.000167212895458498
"amusement",5,0.000167212895458498
"folder",5,0.000167212895458498
"hasslefree",5,0.000167212895458498
"headache",5,0.000167212895458498
"kiddos",5,0.000167212895458498
"discussing",5,0.000167212895458498
"automotive",5,0.000167212895458498
"judge",5,0.000167212895458498
"obsessed",5,0.000167212895458498
"tru",5,0.000167212895458498
"steph",5,0.000167212895458498
"slap",5,0.000167212895458498
"bumper",5,0.000167212895458498
"orderly",5,0.000167212895458498
"classroom",5,0.000167212895458498
"starkweather",5,0.000167212895458498
"est¨¢dio",5,0.000167212895458498
"jogo",5,0.000167212895458498
"para",5,0.000167212895458498
"opposing",5,0.000167212895458498
"overcrowded",5,0.000167212895458498
"angelo",5,0.000167212895458498
"mash",5,0.000167212895458498
"llamas",5,0.000167212895458498
"botanical",5,0.000167212895458498
"concourses",5,0.000167212895458498
"steele",5,0.000167212895458498
"spencer",5,0.000167212895458498
"pecan",5,0.000167212895458498
"sofas",5,0.000167212895458498
"kale",5,0.000167212895458498
"howe",5,0.000167212895458498
"sickness",5,0.000167212895458498
"hiinternational",5,0.000167212895458498
"soldiers",5,0.000167212895458498
"grigio",5,0.000167212895458498
"flooding",5,0.000167212895458498
"corey",5,0.000167212895458498
"diners",5,0.000167212895458498
"pear",5,0.000167212895458498
"ancora",5,0.000167212895458498
"struts",5,0.000167212895458498
"semi",5,0.000167212895458498
"movin",5,0.000167212895458498
"task",5,0.000167212895458498
"paws",5,0.000167212895458498
"indian",5,0.000167212895458498
"robust",5,0.000167212895458498
"florence",5,0.000167212895458498
"meter",5,0.000167212895458498
"coins",5,0.000167212895458498
"franks",5,0.000167212895458498
"lookout",5,0.000167212895458498
"fifty",5,0.000167212895458498
"workings",5,0.000167212895458498
"clues",5,0.000167212895458498
"chase",5,0.000167212895458498
"lebanon",5,0.000167212895458498
"nashville",5,0.000167212895458498
"sinks",5,0.000167212895458498
"towpath",5,0.000167212895458498
"experiments",5,0.000167212895458498
"carly",5,0.000167212895458498
"italia",5,0.000167212895458498
"merantes",5,0.000167212895458498
"distilling",5,0.000167212895458498
"reilly",5,0.000167212895458498
"quietly",4,0.000133770316366798
"disc",4,0.000133770316366798
"jill",4,0.000133770316366798
"mingling",4,0.000133770316366798
"ranked",4,0.000133770316366798
"shoulder",4,0.000133770316366798
"stroke",4,0.000133770316366798
"repurposed",4,0.000133770316366798
"charity",4,0.000133770316366798
"duo",4,0.000133770316366798
"frugal",4,0.000133770316366798
"intentions",4,0.000133770316366798
"finals",4,0.000133770316366798
"inflated",4,0.000133770316366798
"collecting",4,0.000133770316366798
"ops",4,0.000133770316366798
"bumpus",4,0.000133770316366798
"splendor",4,0.000133770316366798
"conditioned",4,0.000133770316366798
"bothering",4,0.000133770316366798
"relations",4,0.000133770316366798
"coconut",4,0.000133770316366798
"boots",4,0.000133770316366798
"tampa",4,0.000133770316366798
"commended",4,0.000133770316366798
"diane",4,0.000133770316366798
"lend",4,0.000133770316366798
"trout",4,0.000133770316366798
"lowered",4,0.000133770316366798
"woken",4,0.000133770316366798
"barkeep",4,0.000133770316366798
"essen",4,0.000133770316366798
"kitschy",4,0.000133770316366798
"unobtrusive",4,0.000133770316366798
"unquestionably",4,0.000133770316366798
"identical",4,0.000133770316366798
"fanatic",4,0.000133770316366798
"highlighting",4,0.000133770316366798
"backup",4,0.000133770316366798
"buns",4,0.000133770316366798
"bart",4,0.000133770316366798
"discuss",4,0.000133770316366798
"interiors",4,0.000133770316366798
"soundstage",4,0.000133770316366798
"eddie",4,0.000133770316366798
"latenight",4,0.000133770316366798
"orleans",4,0.000133770316366798
"radar",4,0.000133770316366798
"verify",4,0.000133770316366798
"acknowledge",4,0.000133770316366798
"intestines",4,0.000133770316366798
"embrace",4,0.000133770316366798
"damaged",4,0.000133770316366798
"performance",4,0.000133770316366798
"ranges",4,0.000133770316366798
"casserole",4,0.000133770316366798
"acted",4,0.000133770316366798
"fool",4,0.000133770316366798
"tribute",4,0.000133770316366798
"fueling",4,0.000133770316366798
"runners",4,0.000133770316366798
"skies",4,0.000133770316366798
"allot",4,0.000133770316366798
"snobs",4,0.000133770316366798
"sesame",4,0.000133770316366798
"periods",4,0.000133770316366798
"greeters",4,0.000133770316366798
"proceed",4,0.000133770316366798
"foam",4,0.000133770316366798
"firstrate",4,0.000133770316366798
"calendar",4,0.000133770316366798
"crate",4,0.000133770316366798
"fragile",4,0.000133770316366798
"rifle",4,0.000133770316366798
"encouraging",4,0.000133770316366798
"indicated",4,0.000133770316366798
"brittney",4,0.000133770316366798
"chalkboard",4,0.000133770316366798
"freshman",4,0.000133770316366798
"transferred",4,0.000133770316366798
"cube",4,0.000133770316366798
"speech",4,0.000133770316366798
"summit",4,0.000133770316366798
"ghosts",4,0.000133770316366798
"subpar",4,0.000133770316366798
"toasts",4,0.000133770316366798
"tbs",4,0.000133770316366798
"forgetting",4,0.000133770316366798
"performing",4,0.000133770316366798
"valid",4,0.000133770316366798
"console",4,0.000133770316366798
"enthusiastically",4,0.000133770316366798
"prints",4,0.000133770316366798
"vince",4,0.000133770316366798
"amam",4,0.000133770316366798
"cutlery",4,0.000133770316366798
"diy",4,0.000133770316366798
"modest",4,0.000133770316366798
"removing",4,0.000133770316366798
"coordination",4,0.000133770316366798
"jackpot",4,0.000133770316366798
"certainty",4,0.000133770316366798
"countertops",4,0.000133770316366798
"grub",4,0.000133770316366798
"xmas",4,0.000133770316366798
"attracts",4,0.000133770316366798
"impacted",4,0.000133770316366798
"usage",4,0.000133770316366798
"regal",4,0.000133770316366798
"chop",4,0.000133770316366798
"anticipation",4,0.000133770316366798
"smith",4,0.000133770316366798
"concoctions",4,0.000133770316366798
"bassett",4,0.000133770316366798
"astounding",4,0.000133770316366798
"glitch",4,0.000133770316366798
"ownership",4,0.000133770316366798
"ravioli",4,0.000133770316366798
"departures",4,0.000133770316366798
"comparing",4,0.000133770316366798
"detergent",4,0.000133770316366798
"ecofriendly",4,0.000133770316366798
"material",4,0.000133770316366798
"oranges",4,0.000133770316366798
"earns",4,0.000133770316366798
"indulge",4,0.000133770316366798
"causing",4,0.000133770316366798
"edible",4,0.000133770316366798
"frontdesk",4,0.000133770316366798
"hwy",4,0.000133770316366798
"slaw",4,0.000133770316366798
"accomodate",4,0.000133770316366798
"bake",4,0.000133770316366798
"decaf",4,0.000133770316366798
"junior",4,0.000133770316366798
"peeve",4,0.000133770316366798
"barbara",4,0.000133770316366798
"gatorade",4,0.000133770316366798
"individually",4,0.000133770316366798
"pepsi",4,0.000133770316366798
"springs",4,0.000133770316366798
"camped",4,0.000133770316366798
"groomed",4,0.000133770316366798
"stalls",4,0.000133770316366798
"employed",4,0.000133770316366798
"overcome",4,0.000133770316366798
"styling",4,0.000133770316366798
"slot",4,0.000133770316366798
"coke",4,0.000133770316366798
"hates",4,0.000133770316366798
"wore",4,0.000133770316366798
"magazine",4,0.000133770316366798
"leery",4,0.000133770316366798
"endured",4,0.000133770316366798
"winters",4,0.000133770316366798
"addresses",4,0.000133770316366798
"cheer",4,0.000133770316366798
"mercedes",4,0.000133770316366798
"profit",4,0.000133770316366798
"mbps",4,0.000133770316366798
"digress",4,0.000133770316366798
"merely",4,0.000133770316366798
"strikes",4,0.000133770316366798
"utterly",4,0.000133770316366798
"organize",4,0.000133770316366798
"brightened",4,0.000133770316366798
"dread",4,0.000133770316366798
"oily",4,0.000133770316366798
"cuz",4,0.000133770316366798
"desperate",4,0.000133770316366798
"reluctant",4,0.000133770316366798
"selecting",4,0.000133770316366798
"foster",4,0.000133770316366798
"spoon",4,0.000133770316366798
"nate",4,0.000133770316366798
"lifts",4,0.000133770316366798
"overstuffed",4,0.000133770316366798
"critical",4,0.000133770316366798
"kay",4,0.000133770316366798
"pjs",4,0.000133770316366798
"embodies",4,0.000133770316366798
"farms",4,0.000133770316366798
"smelly",4,0.000133770316366798
"brianna",4,0.000133770316366798
"knee",4,0.000133770316366798
"annually",4,0.000133770316366798
"rugs",4,0.000133770316366798
"hashbrowns",4,0.000133770316366798
"duke",4,0.000133770316366798
"muscle",4,0.000133770316366798
"races",4,0.000133770316366798
"fastest",4,0.000133770316366798
"weigh",4,0.000133770316366798
"scare",4,0.000133770316366798
"argue",4,0.000133770316366798
"rambling",4,0.000133770316366798
"pampering",4,0.000133770316366798
"katy",4,0.000133770316366798
"shoots",4,0.000133770316366798
"evens",4,0.000133770316366798
"edges",4,0.000133770316366798
"overthetop",4,0.000133770316366798
"lawrence",4,0.000133770316366798
"willie",4,0.000133770316366798
"claw",4,0.000133770316366798
"aromatic",4,0.000133770316366798
"buffer",4,0.000133770316366798
"defines",4,0.000133770316366798
"devoured",4,0.000133770316366798
"roommate",4,0.000133770316366798
"tolerable",4,0.000133770316366798
"abused",4,0.000133770316366798
"racial",4,0.000133770316366798
"discovering",4,0.000133770316366798
