"word","freq","proportion"
"scheudle",1,3.34425790916995e-05
"celiac",1,3.34425790916995e-05
"commended",1,3.34425790916995e-05
"realworld",1,3.34425790916995e-05
"autogenerated",1,3.34425790916995e-05
"joyriding",1,3.34425790916995e-05
"chickennext",1,3.34425790916995e-05
"chongqing",1,3.34425790916995e-05
"sceduled",1,3.34425790916995e-05
"disappointingmore",1,3.34425790916995e-05
"storytelling",1,3.34425790916995e-05
"neverrrrrrrrr",1,3.34425790916995e-05
"thishated",1,3.34425790916995e-05
"windowi",1,3.34425790916995e-05
"aaaaannnnddd",1,3.34425790916995e-05
"amidst",1,3.34425790916995e-05
"needful",1,3.34425790916995e-05
"phillys",1,3.34425790916995e-05
"histories",1,3.34425790916995e-05
"invoiced",1,3.34425790916995e-05
"wyoming",1,3.34425790916995e-05
"iepark",1,3.34425790916995e-05
"protects",1,3.34425790916995e-05
"roughshod",1,3.34425790916995e-05
"stinked",1,3.34425790916995e-05
"amir",1,3.34425790916995e-05
"appthen",1,3.34425790916995e-05
"buchanan",1,3.34425790916995e-05
"cornel",1,3.34425790916995e-05
"cornell",1,3.34425790916995e-05
"decals",1,3.34425790916995e-05
"leb",1,3.34425790916995e-05
"newhe",1,3.34425790916995e-05
"shehad",1,3.34425790916995e-05
"throughi",1,3.34425790916995e-05
"eatstreet",1,3.34425790916995e-05
"pecies",1,3.34425790916995e-05
"overcharges",1,3.34425790916995e-05
"worddo",1,3.34425790916995e-05
"hulu",1,3.34425790916995e-05
"actors",1,3.34425790916995e-05
"elf",1,3.34425790916995e-05
"funnledrushed",1,3.34425790916995e-05
"scripts",1,3.34425790916995e-05
"dye",1,3.34425790916995e-05
"scantily",1,3.34425790916995e-05
"soles",1,3.34425790916995e-05
"stalactites",1,3.34425790916995e-05
"gabby",1,3.34425790916995e-05
"receivable",1,3.34425790916995e-05
"wisedont",1,3.34425790916995e-05
"argumental",1,3.34425790916995e-05
"disbatch",1,3.34425790916995e-05
"erik",1,3.34425790916995e-05
"fallow",1,3.34425790916995e-05
"gilbert",1,3.34425790916995e-05
"houseworth",1,3.34425790916995e-05
"maureen",1,3.34425790916995e-05
"httpiimgurcomaktjpg",1,3.34425790916995e-05
"httpiimgurcomiwszmpng",1,3.34425790916995e-05
"httpiimgurcomjkqyjpg",1,3.34425790916995e-05
"httpiimgurcomqbtvchpng",1,3.34425790916995e-05
"httpiimgurcomvdxzpjnjpg",1,3.34425790916995e-05
"httpiimgurcomwlxjajpg",1,3.34425790916995e-05
"httpnewsmillertoyotacompriustwovsthreevsfourvsfivevspersonaseriescomparingtrims",1,3.34425790916995e-05
"grades",1,3.34425790916995e-05
"reviewalso",1,3.34425790916995e-05
"truethe",1,3.34425790916995e-05
"bues",1,3.34425790916995e-05
"atms",1,3.34425790916995e-05
"coffeebakery",1,3.34425790916995e-05
"hairskin",1,3.34425790916995e-05
"shampooconditionershower",1,3.34425790916995e-05
"kinked",1,3.34425790916995e-05
"againall",1,3.34425790916995e-05
"receiptand",1,3.34425790916995e-05
"bonefish",1,3.34425790916995e-05
"greeters",1,3.34425790916995e-05
"liz",1,3.34425790916995e-05
"trys",1,3.34425790916995e-05
"addicted",1,3.34425790916995e-05
"hazardreally",1,3.34425790916995e-05
"craves",1,3.34425790916995e-05
"twoday",1,3.34425790916995e-05
"principles",1,3.34425790916995e-05
"autographs",1,3.34425790916995e-05
"unholy",1,3.34425790916995e-05
"suburbanillini",1,3.34425790916995e-05
"lifebouy",1,3.34425790916995e-05
"bolting",1,3.34425790916995e-05
"consummated",1,3.34425790916995e-05
"inferred",1,3.34425790916995e-05
"mutually",1,3.34425790916995e-05
"shadiest",1,3.34425790916995e-05
"sisterin",1,3.34425790916995e-05
"profanities",1,3.34425790916995e-05
"illmanaged",1,3.34425790916995e-05
"loudmouth",1,3.34425790916995e-05
"roams",1,3.34425790916995e-05
"tawdry",1,3.34425790916995e-05
"fastsmooth",1,3.34425790916995e-05
"oversees",1,3.34425790916995e-05
"customeroriented",1,3.34425790916995e-05
"noncommission",1,3.34425790916995e-05
"nontransparent",1,3.34425790916995e-05
"loner",1,3.34425790916995e-05
"argues",1,3.34425790916995e-05
"taxicar",1,3.34425790916995e-05
"carclass",1,3.34425790916995e-05
"merrily",1,3.34425790916995e-05
"lyndhurst",1,3.34425790916995e-05
"recollection",1,3.34425790916995e-05
"boourns",1,3.34425790916995e-05
"orvaguely",1,3.34425790916995e-05
"sluggishness",1,3.34425790916995e-05
"cleves",1,3.34425790916995e-05
"managermanager",1,3.34425790916995e-05
"analyzed",1,3.34425790916995e-05
"attain",1,3.34425790916995e-05
"buddyi",1,3.34425790916995e-05
"buickgmc",1,3.34425790916995e-05
"contradicted",1,3.34425790916995e-05
"doerrs",1,3.34425790916995e-05
"doug",1,3.34425790916995e-05
"hagglingarguing",1,3.34425790916995e-05
"httpyoutubeaxnxdimeqq",1,3.34425790916995e-05
"inabilityrefusal",1,3.34425790916995e-05
"stiffing",1,3.34425790916995e-05
"totreated",1,3.34425790916995e-05
"ohios",1,3.34425790916995e-05
"captures",1,3.34425790916995e-05
"exclamation",1,3.34425790916995e-05
"glimpses",1,3.34425790916995e-05
"mellons",1,3.34425790916995e-05
"reared",1,3.34425790916995e-05
"vape",1,3.34425790916995e-05
"gabriel",1,3.34425790916995e-05
"kirsten",1,3.34425790916995e-05
"favoritism",1,3.34425790916995e-05
"isby",1,3.34425790916995e-05
"paperless",1,3.34425790916995e-05
"alongbehind",1,3.34425790916995e-05
"autonation",1,3.34425790916995e-05
"ceramic",1,3.34425790916995e-05
"efffing",1,3.34425790916995e-05
"julia",1,3.34425790916995e-05
"misaligned",1,3.34425790916995e-05
"interrupts",1,3.34425790916995e-05
"reappears",1,3.34425790916995e-05
"difficulttounderstand",1,3.34425790916995e-05
"redlight",1,3.34425790916995e-05
"sharrow",1,3.34425790916995e-05
"bookerpriceline",1,3.34425790916995e-05
"educator",1,3.34425790916995e-05
"engrained",1,3.34425790916995e-05
"fingertip",1,3.34425790916995e-05
"handface",1,3.34425790916995e-05
"pilling",1,3.34425790916995e-05
"tuffs",1,3.34425790916995e-05
"alleviated",1,3.34425790916995e-05
"backups",1,3.34425790916995e-05
"friendsi",1,3.34425790916995e-05
"standbys",1,3.34425790916995e-05
"sleepin",1,3.34425790916995e-05
"sunrise",1,3.34425790916995e-05
"switchthat",1,3.34425790916995e-05
"tame",1,3.34425790916995e-05
"yellowstained",1,3.34425790916995e-05
"steemline",1,3.34425790916995e-05
"cohesiveness",1,3.34425790916995e-05
"chapaign",1,3.34425790916995e-05
"cyclist",1,3.34425790916995e-05
"greenfield",1,3.34425790916995e-05
"centric",1,3.34425790916995e-05
"concernednot",1,3.34425790916995e-05
"litigation",1,3.34425790916995e-05
"ses",1,3.34425790916995e-05
"seweb",1,3.34425790916995e-05
"ticketed",1,3.34425790916995e-05
"updatecc",1,3.34425790916995e-05
"woodridge",1,3.34425790916995e-05
"wordterrible",1,3.34425790916995e-05
"bathshower",1,3.34425790916995e-05
"dissatisfying",1,3.34425790916995e-05
"persistence",1,3.34425790916995e-05
"epass",1,3.34425790916995e-05
"fineour",1,3.34425790916995e-05
"bart",1,3.34425790916995e-05
"customerunfriendly",1,3.34425790916995e-05
"deduct",1,3.34425790916995e-05
"extracost",1,3.34425790916995e-05
"daze",1,3.34425790916995e-05
"undermanaged",1,3.34425790916995e-05
"backgammon",1,3.34425790916995e-05
"harrold",1,3.34425790916995e-05
"understated",1,3.34425790916995e-05
"ridesharing",1,3.34425790916995e-05
"slopes",1,3.34425790916995e-05
"heightsbeachwood",1,3.34425790916995e-05
"stonewalled",1,3.34425790916995e-05
"casserole",1,3.34425790916995e-05
"neath",1,3.34425790916995e-05
"servucr",1,3.34425790916995e-05
"bfasts",1,3.34425790916995e-05
"sothat",1,3.34425790916995e-05
"wafflemaker",1,3.34425790916995e-05
"yoplait",1,3.34425790916995e-05
"reemailed",1,3.34425790916995e-05
"devastating",1,3.34425790916995e-05
"rashhives",1,3.34425790916995e-05
"rashs",1,3.34425790916995e-05
"wheal",1,3.34425790916995e-05
"rationally",1,3.34425790916995e-05
"clusterfck",1,3.34425790916995e-05
"stooges",1,3.34425790916995e-05
"breathill",1,3.34425790916995e-05
"marc",1,3.34425790916995e-05
"salepeoples",1,3.34425790916995e-05
"officestore",1,3.34425790916995e-05
"recreating",1,3.34425790916995e-05
"mandel",1,3.34425790916995e-05
"broked",1,3.34425790916995e-05
"cerified",1,3.34425790916995e-05
"ricardo",1,3.34425790916995e-05
"ricardos",1,3.34425790916995e-05
"rudeand",1,3.34425790916995e-05
"actualized",1,3.34425790916995e-05
"ratereservation",1,3.34425790916995e-05
"bullys",1,3.34425790916995e-05
"dialysis",1,3.34425790916995e-05
"stupidest",1,3.34425790916995e-05
"thown",1,3.34425790916995e-05
"belowaverage",1,3.34425790916995e-05
"digitalthey",1,3.34425790916995e-05
"sitethe",1,3.34425790916995e-05
"threaded",1,3.34425790916995e-05
"ifs",1,3.34425790916995e-05
"whattheheck",1,3.34425790916995e-05
"mos",1,3.34425790916995e-05
"paramedic",1,3.34425790916995e-05
"squawked",1,3.34425790916995e-05
"hilldwellers",1,3.34425790916995e-05
"infinitesimal",1,3.34425790916995e-05
"jitney",1,3.34425790916995e-05
"startups",1,3.34425790916995e-05
"yinzer",1,3.34425790916995e-05
"giftshop",1,3.34425790916995e-05
"taxisubering",1,3.34425790916995e-05
"borne",1,3.34425790916995e-05
"personnot",1,3.34425790916995e-05
"vance",1,3.34425790916995e-05
"delegating",1,3.34425790916995e-05
"handsomely",1,3.34425790916995e-05
"urself",1,3.34425790916995e-05
"grove",1,3.34425790916995e-05
"keychain",1,3.34425790916995e-05
"etcive",1,3.34425790916995e-05
"drape",1,3.34425790916995e-05
"goopy",1,3.34425790916995e-05
"ligting",1,3.34425790916995e-05
"emerges",1,3.34425790916995e-05
"lotta",1,3.34425790916995e-05
"bystander",1,3.34425790916995e-05
"immobile",1,3.34425790916995e-05
"slowmoving",1,3.34425790916995e-05
"trafficblocking",1,3.34425790916995e-05
"ugggggh",1,3.34425790916995e-05
"pez",1,3.34425790916995e-05
"wallsceiling",1,3.34425790916995e-05
"swarmed",1,3.34425790916995e-05
"aliens",1,3.34425790916995e-05
"microaggresion",1,3.34425790916995e-05
"parenting",1,3.34425790916995e-05
"recreation",1,3.34425790916995e-05
"kaitlyn",1,3.34425790916995e-05
"pimples",1,3.34425790916995e-05
"clownish",1,3.34425790916995e-05
"establishmenttake",1,3.34425790916995e-05
"rudeclaiming",1,3.34425790916995e-05
"skateboard",1,3.34425790916995e-05
"uswhich",1,3.34425790916995e-05
"ratingvery",1,3.34425790916995e-05
"gaspgoing",1,3.34425790916995e-05
"walkingseriously",1,3.34425790916995e-05
"vie",1,3.34425790916995e-05
"bagley",1,3.34425790916995e-05
"allyoucaneat",1,3.34425790916995e-05
"conveniencedesperation",1,3.34425790916995e-05
"lunchdinner",1,3.34425790916995e-05
"perused",1,3.34425790916995e-05
"soupandsalad",1,3.34425790916995e-05
"vegetarianfriendly",1,3.34425790916995e-05
"kickbacks",1,3.34425790916995e-05
"busdudescom",1,3.34425790916995e-05
"fastened",1,3.34425790916995e-05
"pews",1,3.34425790916995e-05
"stripper",1,3.34425790916995e-05
"taping",1,3.34425790916995e-05
"waslousy",1,3.34425790916995e-05
"crammedno",1,3.34425790916995e-05
"inspectionoil",1,3.34425790916995e-05
"echeck",1,3.34425790916995e-05
"blowouts",1,3.34425790916995e-05
"leasers",1,3.34425790916995e-05
"supposably",1,3.34425790916995e-05
"sways",1,3.34425790916995e-05
"jury",1,3.34425790916995e-05
"agostill",1,3.34425790916995e-05
"paymentno",1,3.34425790916995e-05
"postreception",1,3.34425790916995e-05
"serveable",1,3.34425790916995e-05
"maggie",1,3.34425790916995e-05
"meredith",1,3.34425790916995e-05
"climates",1,3.34425790916995e-05
"consistancy",1,3.34425790916995e-05
"anywaythe",1,3.34425790916995e-05
"bedfordwith",1,3.34425790916995e-05
"downpayment",1,3.34425790916995e-05
"reap",1,3.34425790916995e-05
"sow",1,3.34425790916995e-05
"dialing",1,3.34425790916995e-05
"punished",1,3.34425790916995e-05
"backbut",1,3.34425790916995e-05
"nightstandgross",1,3.34425790916995e-05
"observers",1,3.34425790916995e-05
"brevity",1,3.34425790916995e-05
"chewedup",1,3.34425790916995e-05
"glenne",1,3.34425790916995e-05
"sunkenin",1,3.34425790916995e-05
"daylong",1,3.34425790916995e-05
"dealed",1,3.34425790916995e-05
"numbercrunching",1,3.34425790916995e-05
"pointi",1,3.34425790916995e-05
"posters",1,3.34425790916995e-05
"wouldnotgiveup",1,3.34425790916995e-05
"contactors",1,3.34425790916995e-05
"taxiyellow",1,3.34425790916995e-05
"bedfod",1,3.34425790916995e-05
"bandit",1,3.34425790916995e-05
"dripprints",1,3.34425790916995e-05
"funloving",1,3.34425790916995e-05
"ghostprints",1,3.34425790916995e-05
"inducing",1,3.34425790916995e-05
"lubedup",1,3.34425790916995e-05
"lubehanded",1,3.34425790916995e-05
"psychologically",1,3.34425790916995e-05
"tetris",1,3.34425790916995e-05
"businesswhich",1,3.34425790916995e-05
"cruserejected",1,3.34425790916995e-05
"disingenuous",1,3.34425790916995e-05
"employing",1,3.34425790916995e-05
"managersomeone",1,3.34425790916995e-05
"maneuvering",1,3.34425790916995e-05
"manipulate",1,3.34425790916995e-05
"psychotherapist",1,3.34425790916995e-05
"publics",1,3.34425790916995e-05
"tradeins",1,3.34425790916995e-05
"ihotel",1,3.34425790916995e-05
"saydo",1,3.34425790916995e-05
"unclothed",1,3.34425790916995e-05
"elm",1,3.34425790916995e-05
"recirculate",1,3.34425790916995e-05
"americanus",1,3.34425790916995e-05
"inseparable",1,3.34425790916995e-05
"mccandless",1,3.34425790916995e-05
"shaler",1,3.34425790916995e-05
"smartest",1,3.34425790916995e-05
"spun",1,3.34425790916995e-05
"slooooooooow",1,3.34425790916995e-05
"clevelandstrongsville",1,3.34425790916995e-05
"widows",1,3.34425790916995e-05
"invaluable",1,3.34425790916995e-05
"kathy",1,3.34425790916995e-05
"ntsb",1,3.34425790916995e-05
"tang",1,3.34425790916995e-05
"byn",1,3.34425790916995e-05
"reporter",1,3.34425790916995e-05
"theatrical",1,3.34425790916995e-05
"doryann",1,3.34425790916995e-05
"headlamp",1,3.34425790916995e-05
"marra",1,3.34425790916995e-05
"coned",1,3.34425790916995e-05
"chickens",1,3.34425790916995e-05
"emblem",1,3.34425790916995e-05
"antichrist",1,3.34425790916995e-05
"doorsfor",1,3.34425790916995e-05
"incarnate",1,3.34425790916995e-05
"areal",1,3.34425790916995e-05
"biometric",1,3.34425790916995e-05
"buttocks",1,3.34425790916995e-05
"convictions",1,3.34425790916995e-05
"invasive",1,3.34425790916995e-05
"radiation",1,3.34425790916995e-05
"republic",1,3.34425790916995e-05
"sequins",1,3.34425790916995e-05
"sunburned",1,3.34425790916995e-05
"waterproof",1,3.34425790916995e-05
"realizes",1,3.34425790916995e-05
"treatin",1,3.34425790916995e-05
"websire",1,3.34425790916995e-05
"berea",1,3.34425790916995e-05
"kidneys",1,3.34425790916995e-05
"refundreimbursement",1,3.34425790916995e-05
"sprinter",1,3.34425790916995e-05
"kingqueen",1,3.34425790916995e-05
"snaps",1,3.34425790916995e-05
"ubive",1,3.34425790916995e-05
"fmcsa",1,3.34425790916995e-05
"aaaaandthe",1,3.34425790916995e-05
"cari",1,3.34425790916995e-05
"costreallydont",1,3.34425790916995e-05
"factsthere",1,3.34425790916995e-05
"garagei",1,3.34425790916995e-05
"iti",1,3.34425790916995e-05
"itthey",1,3.34425790916995e-05
"matterso",1,3.34425790916995e-05
"prepayso",1,3.34425790916995e-05
"croon",1,3.34425790916995e-05
"pmts",1,3.34425790916995e-05
"zack",1,3.34425790916995e-05
"siteabout",1,3.34425790916995e-05
"shitless",1,3.34425790916995e-05
"sleeze",1,3.34425790916995e-05
"trench",1,3.34425790916995e-05
"blondes",1,3.34425790916995e-05
"imbeciles",1,3.34425790916995e-05
"twotooth",1,3.34425790916995e-05
"undetermined",1,3.34425790916995e-05
"onerous",1,3.34425790916995e-05
"hasbt",1,3.34425790916995e-05
"liarsomeone",1,3.34425790916995e-05
"nightsno",1,3.34425790916995e-05
"cheapped",1,3.34425790916995e-05
"boatsno",1,3.34425790916995e-05
"loo",1,3.34425790916995e-05
"raider",1,3.34425790916995e-05
"maximize",1,3.34425790916995e-05
"atmosphereless",1,3.34425790916995e-05
"baryou",1,3.34425790916995e-05
"hernot",1,3.34425790916995e-05
"motif",1,3.34425790916995e-05
"throbbing",1,3.34425790916995e-05
"lyftforlyfe",1,3.34425790916995e-05
"tstation",1,3.34425790916995e-05
"hydrated",1,3.34425790916995e-05
"fer",1,3.34425790916995e-05
"gaunt",1,3.34425790916995e-05
"moods",1,3.34425790916995e-05
"geico",1,3.34425790916995e-05
"vonda",1,3.34425790916995e-05
"memeber",1,3.34425790916995e-05
"roomworst",1,3.34425790916995e-05
"yesbut",1,3.34425790916995e-05
"drow",1,3.34425790916995e-05
"uck",1,3.34425790916995e-05
"besmirched",1,3.34425790916995e-05
"conveys",1,3.34425790916995e-05
"dout",1,3.34425790916995e-05
"highstandard",1,3.34425790916995e-05
"ineptnessincompetence",1,3.34425790916995e-05
"interestconcern",1,3.34425790916995e-05
"steinhauer",1,3.34425790916995e-05
"token",1,3.34425790916995e-05
"zippo",1,3.34425790916995e-05
"bettermy",1,3.34425790916995e-05
"deskthere",1,3.34425790916995e-05
"dryerthat",1,3.34425790916995e-05
"frebreeze",1,3.34425790916995e-05
"husbandgrumbling",1,3.34425790916995e-05
"smellhard",1,3.34425790916995e-05
"brutes",1,3.34425790916995e-05
"bryn",1,3.34425790916995e-05
"marylyn",1,3.34425790916995e-05
"misdirected",1,3.34425790916995e-05
"pursing",1,3.34425790916995e-05
"uploading",1,3.34425790916995e-05
"antipathy",1,3.34425790916995e-05
"crescendo",1,3.34425790916995e-05
"decibel",1,3.34425790916995e-05
"explicated",1,3.34425790916995e-05
"overshadow",1,3.34425790916995e-05
"restricting",1,3.34425790916995e-05
"tumultuous",1,3.34425790916995e-05
"diploma",1,3.34425790916995e-05
"joeys",1,3.34425790916995e-05
"mathematician",1,3.34425790916995e-05
"onwith",1,3.34425790916995e-05
"interment",1,3.34425790916995e-05
"meansheraton",1,3.34425790916995e-05
"semistale",1,3.34425790916995e-05
"thatsinteresting",1,3.34425790916995e-05
"calves",1,3.34425790916995e-05
"firstcomefirstserve",1,3.34425790916995e-05
"hints",1,3.34425790916995e-05
"nola",1,3.34425790916995e-05
"velas",1,3.34425790916995e-05
"astay",1,3.34425790916995e-05
"bea",1,3.34425790916995e-05
"adapted",1,3.34425790916995e-05
"airconditioned",1,3.34425790916995e-05
"butthe",1,3.34425790916995e-05
"coverblanket",1,3.34425790916995e-05
"grabandgo",1,3.34425790916995e-05
"ishyearold",1,3.34425790916995e-05
"looooonnnnngggggg",1,3.34425790916995e-05
"sorrythe",1,3.34425790916995e-05
"yeahthat",1,3.34425790916995e-05
"palomar",1,3.34425790916995e-05
"dory",1,3.34425790916995e-05
"hunky",1,3.34425790916995e-05
"meandered",1,3.34425790916995e-05
"outburst",1,3.34425790916995e-05
"xxxx",1,3.34425790916995e-05
"acookin",1,3.34425790916995e-05
"friendlist",1,3.34425790916995e-05
"tausch",1,3.34425790916995e-05
"soldier",1,3.34425790916995e-05
"sucksssssssss",1,3.34425790916995e-05
"curbed",1,3.34425790916995e-05
"iif",1,3.34425790916995e-05
"locale",1,3.34425790916995e-05
"define",1,3.34425790916995e-05
"innbest",1,3.34425790916995e-05
"outwardly",1,3.34425790916995e-05
"pointsdiscounts",1,3.34425790916995e-05
"westernquality",1,3.34425790916995e-05
